29209,10392,7872.7,5469.8,5437.8,14436,30840,46139,36163,39155,17607,7321.9,6412.1,5352.8,5098,12977,32787,55831,29761,27593,13625,6282.3,6451.6,7171,5047.4,6036.5,22982,44965,32465,30059,20536,7591.7,6786.5,5770.8,4757.7,6787.9,24761,46797,37878,37638,18713,10306,8451.6,7508.5,6309.8,14660,37251,57770,39511,36283,15477,8053.9,8380.7,6743.4,6787,7337.6,14998,26268,51717,34173,32727,11779,11349,8200.7,8518.8,6770.6,7044.5,12103,26092,50258,35296,29786,13108,10760,9109.5,8105.9,8073.8,8566.4,7872,5942.6,7113.3,5882.1,10815,21802,30711,22807,25303,12761,6960.1,4743.7,4413.9,3381.7,3600.3,3940.1,3658.5,4073.3,2833.8,2932.7,2784.2,2761.1,2471.4,2334.5,2467,2265,2128.1,2126.4,2034,1868.6,2218.5,1982.9,2055,1751.4,1778.5,1882.6,2025,1953.4,1973,2054.6,1928.5,1924.7,1912.2,2056.9,2261.1,2156.7,1935.7,2018.1,1960.6,1868.5,1913.6,1707,1614.7,1816.2,1648.4,1765.2,1649.6,1829.9,2035.2,1795,1766.1,1596.9,1502.8,1813.1,1976,2006,1936.5,2373.6,2670.7,2341.1,2634.7,2208.3,2722.3,2311.5,2761,2668,2473,3200.4,2989.4,2684,2866.5,2995.7,2388.2,2489.4,2611.6,2078.6,2343.6,2084.4,2037,1980.2,2027.4,2000.5,2100.4,1789.2,1781,1862.1,1997,1961.8,1915.1,1923.5,1803.8,1637.8,1844.7,1893.5,1737,1599,1960.1,1737.1,1961.1,1623.3,1663.5,1605,1798.8,1636.5,2210.3,1909,1736.8,1650.3,1533.6,1856.4,1914.4,1807.3,2026.6,1967.3,1598.8,1857.4,1711.4,1699.5,1753.1,1857.1,1882.3,1952,2321.9,2249.1,2010.3,2115.2,1984.6,1868.3,1834.7,1859.1,1997.8,1991.9,1989.2,2009.4,2111.1,1942,1598.4,1774.5,1691.7,1549.1,1650.3,1880.3,1945.5,1981.8,1967.4,1746.7,1719,1921.1,2019.2,1946.9,2042.1,1978,2069.4,1894.8,2163.8,1947.7,2147.3,2102.2,2262.1,2280.7,2978.5,4340.3,5984,8023.8,9223.7,11777,14718,14732,20984,28348,31159,26621,17966,21701,18835,19376,6993,5738.8,4373.3,3696.9,3424.6,3535.3,3657,4670.5,27362,26610,27236,25239,31867,13589,8969.3,7530.3,6738,9054.6,20216,36970,35176,35103,15343,9791.2,9019.8,7553.4,16082,31368,52753,45864,23740,12816,10753,7934.8,7725.3,37904,10
2653.2,3135.6,2403.1,942.18,1993.3,1842.4,1122.5,854.32,1885.1,1598.5,1707,1542.5,1350.8,1797.4,1955.4,1878.7,1963.7,1132,1018.1,1784.5,1343.6,1368.2,733.83,1255.9,1446.5,1347.2,934.13,2103.7,2630.8,2045.3,1349.6,2220.2,1803.7,1334.8,1568.3,2155.7,2311.9,1441.8,1446.9,2397.3,2240.6,1849,1126.9,1175.8,1448.4,1353.9,916.76,1329.3,1161.2,986.14,1070.7,865.94,783.71,1163,1398.3,1059.3,599.98,606.96,710.13,1766.8,2152.8,856.7,1773.2,1953.5,2004.1,1698.3,1094,1529.8,1673.3,1380.1,1017.4,1911.1,2110.7,2294.7,1858.5,853.89,1792.5,3329,4558,2615.5,1377.4,3090.1,3829.4,3865,1861,2123.4,3406.5,3955.2,3280.8,1586,2707,4975.2,4852.5,3441.3,1124.7,3515.7,4622.7,3906.9,2069.5,1789.6,3452.3,3446.5,2894.4,1469.7,1796.4,2340.4,2767.7,2950.8,1892.8,1398.7,1755.8,2135.6,1757.9,1206.7,1561.8,2007.8,952.4,1401,1109.4,1139.1,2232.5,2143.5,1032.7,869.49,900.78,1269.3,1487.9,1638.6,892.93,1194.7,938.19,994.21,1199.1,1231.7,896.54,1170.4,864.3,695.86,1009.5,990.44,1123.9,895.34,602.48,588.53,753.16,1015.7,1030.7,1073.8,1061,1453.5,1451.6,1523.5,1097.1,1234.7,1424.1,1026.1,895.35,794.36,1048.8,1070.4,1075.8,811.07,1513.2,2052.7,1916,1169.3,923.04,1834.2,2029.4,2074.6,1404.6,1036.1,1895.5,2048.2,1099.7,1406.6,1574.2,1324.3,1583.1,1894.3,1265.4,1836.6,1960.7,2359,2009.1,1128.7,1125.3,1742.5,1446.2,1254.7,1270.5,1820.6,1854.8,1281.7,923.08,1773,1984.6,1561.5,1328,910.93,1732.8,1807.9,1306.5,1198.9,1767.3,1687,761.64,690.16,511.91,640.02,774.12,1452.7,1817,2585.9,2163.4,1244.3,2757.7,2983.3,2208.2,1350.2,1315,2148.9,2339.4,1737.8,1425.5,1043.5,1567.2,2058.5,1304.1,1212.7,775.95,665.73,1371.4,1861.9,2000.4,1329.4,793.09,1776.9,1979.7,1305.4,678.57,978.38,1186.8,760.03,703.24,1173.7,1462.6,1047.4,1267.8,1042,1203.2,1078.6,788.67,937.57,811.27,649.32,1319.9,1697,1500.6,1341.2,1430.6,2215.7,2593.6,2502.3,1352,1138.6,1934.1,1880.5,2257.7,1647.4,946.19,1345.6,1396.2,1543.7,1337.4,834.19,1383.1,1725.1,1300.9,748.3,511.53,671.55,1322.9,976.43,979.73,1151.7,1388.2,1267.9,964.23,920.2,1590.5,2365.1,1586.7,2148.9,1590.6,869.21,892.87,1278.8,1593.8,1403.7,10
3770.9,4335.9,2959.7,3301.5,3581.6,2718.5,2673.5,2730,2517.4,2271.2,2497.2,2267.2,2237,3362.5,4113.2,5379.1,5510.6,5929.9,6003.9,6623.7,6339.3,6131,5665.9,5265.5,3014.3,2876.8,2736.8,2384.5,2543.3,2522.4,2743.5,2800.8,6357.3,7806.4,6737.5,8819.5,6817.7,7380.9,7392.1,7400.5,8308.6,8186.3,7359,5624.3,5068.9,4055.9,4055.3,4421.7,3500.3,4173.1,3503.4,2682.4,2608.7,2547.9,2754.3,2494.9,2434.7,2773.3,2141.7,2242.4,2174.6,2297.1,2511.5,3406.6,4877.1,5719.2,5810.4,5778.4,5752.7,5968.7,5932.6,5150.2,4525,3966.2,51446,96416,1.0084e+05,92372,81628,78726,73251,68994,56988,47531,40607,32880,31528,27648,25007,22760,23850,20555,20816,18582,16155,10651,9279.3,7492.7,6519.3,5338.3,4922.2,3619.7,4045,3898.6,3712.9,4026,3114.6,2874.5,3100.9,3330.6,4061.5,5671.4,5668.5,5683.5,5278.7,6333.5,6364.3,6060.5,6218.2,6553.5,3797.2,3249.6,3467.5,2762.1,2894.8,2948.5,2683.1,2545.2,2715.4,2819,3510.5,3742.9,3378.6,3681.8,5576.4,8570.3,8433.9,7517.9,8964,9637.6,10124,7581.1,7410,6743.7,39472,79462,94997,80274,79973,72159,62228,57572,53265,40549,31213,25963,21514,20184,18334,16922,15354,14693,14108,14314,13823,12640,11043,9860.7,9718.5,8801.2,7640.2,5971.6,5708.3,3542.1,3252.8,2807.9,2833,2612.7,2726.8,2498.3,2536.4,2223.2,2369.2,2933.2,6049.2,9007.1,9483.2,11460,10817,10062,8975.8,8067.8,8820.9,8164.9,9589.9,7954.9,6096.3,5350.6,4227.5,3497.8,3588.7,2966.2,2747.4,2491.2,2658,2969.2,2690.5,2944.1,3879.1,4354.4,4581.4,3506.3,3581.8,4005.2,5666.1,6034.8,6821,6228.7,6907.7,6632.1,6137.2,6305.9,6851.9,5955.2,3853.3,3679.9,3534,2928.3,3320.2,2836.6,3134.6,3381.9,5318.9,7938.9,7229,6247.2,9032.1,10245,7697.1,8176.7,10230,7957.9,9482.1,50981,77420,87354,84806,73006,69314,61854,54603,50739,39180,30854,26137,21062,20036,17706,14898,11844,11151,10323,9727.5,8314,9338.9,10192,9614.6,9180.9,6463.9,6330.6,6944.1,7150.4,7398.9,6412.2,3604.2,2857.5,3052.5,2916.1,2856.8,3041.2,3009.3,2724.7,3018.6,3120.8,2929.5,4662.1,6514,8104.9,8550.9,10079,7729.6,7848.6,10479,11106,7896.7,7713.9,8231.9,7788.6,4661.2,4249.2,10
7309.3,6118.3,3635.1,3758.6,6894.5,5389.5,9142.2,5923.9,6357.7,8131.7,6963.3,3100.8,4755,6005.5,3705.7,3725.6,7995.1,6801.7,5170.8,6445.4,3571.7,4506.7,4969.3,3540.1,2893.6,4570.5,3621.5,3709.3,4933.1,5716,5459.8,7362.9,8581.4,4454.6,6147.6,5876.7,8763.1,6047.8,6049.6,3811.5,7982.9,10881,7993.5,6792.2,14271,13192,8967.1,10906,9184.9,6722.3,6011.7,3558.8,8639.1,7939.8,7196.5,6374.7,6631,6981.5,4075.7,5965.9,4275.6,7512.8,7178.7,5980.7,7115.5,7787.8,11137,7075,5869.4,4330.9,6960.2,4579.1,4066.2,6209.5,8778.8,4053.9,5608.6,4198.6,11202,5755.1,4131,6697.7,6400.1,10222,7812.6,3572,6507.2,5960.6,3161.6,2112.7,7636.4,8012.1,6997.8,7736.5,2652.9,3996,4423.8,3910.7,7790.2,6012.3,12830,6700.8,7920.2,2454.1,2547.2,2929.5,5824.2,3843.2,7117.1,4166,6279.4,4598.1,11687,6742.9,6364.9,6782.1,9366.8,5949.2,7163.7,6415.7,7702.4,6496.4,7490,8761.9,6897.7,7289.8,7929,4684.2,6711.7,6634.5,6604.9,6321,5119,7984.1,6167,5379.1,6050.9,6925,6465.5,7213.4,4261.7,6335.1,5805.8,6830.5,7601,11385,21002,10932,6813.8,6745.3,7602,6900.2,7608.4,5774.5,8070.7,6521.1,8970,9652.8,10914,7703.8,7227.4,9299.4,6393.5,7759.7,6913.3,6823.2,11418,10137,9093.5,8452,6713.2,8265.6,10189,7085.7,6443,11961,8608.9,9176.4,9906.6,9272.7,7063.3,6666.3,11046,10082,6207.4,9416.5,10841,7774.5,9101.1,8333.7,15030,11599,8346.7,8038.3,7343.2,13066,5877,6539.2,9544.6,4429.8,3995.6,5264.3,6199.7,3868.4,4064.8,3460.9,4056.3,3108.1,6683.9,4768.4,5495,5259.6,5575.9,2817.9,5501.8,5679.7,4933.8,9146.3,11051,7426.4,6211.6,9345,13678,8624.2,4966.8,4149.2,5187.7,4943.2,8043.4,6438.4,10473,4766.1,5815.4,6996.7,8074.7,5710.6,7280,5221.1,7025,5459.1,6374.6,7133.2,7307.8,6109.8,9478.9,5929.6,8286,14617,8743.7,8866.6,13432,13733,13882,11471,10603,9655.1,8460.9,9917.8,10516,10117,10834,12168,9882,7047.6,8028.4,8524.4,6926.2,9004.9,9419.5,10375,6784.1,4382.5,3689,6582.8,2988,4036.2,3214.3,5492.5,5495.3,5704.1,7217.8,8501.9,6536.7,2961.9,5316.7,7424.2,4244.3,4964.1,10638,6724.2,5779.5,3844.2,5609.2,10749,6774.7,6843.9,7829.9,7747.4,8691.4,6498.1,10
5072.5,4684.6,5366.4,4938.4,4945.5,4568.8,4606.7,5643.4,5048.8,6620.6,6975.5,10069,7498.7,5375.9,5210,5695.4,8594,11277,10484,7497.1,6263.5,5880.8,4611.2,4693.5,4861.3,4925.8,4656,4328.2,4579.1,4970.7,5070.3,4760.9,5682.4,4359.8,4204.8,4439.3,4085.8,4891,4958.5,4627.7,5759.1,4780.3,5227.6,4693.1,5235.3,4821.5,4048.9,4184.6,4284.1,4079.2,4231.3,3748.2,3950.8,3263.5,3546.6,3550.4,3978.3,3566.6,4137.2,4469.6,5119.1,5582,6238.5,7112.7,5543.3,4697.6,5067.2,5037.2,5063.8,4189,4986.6,5481.4,4768.3,4024.1,4499.2,4294.7,5013.1,4794.5,4471.2,5064,5562.6,4780.2,4947.9,5207.9,4134,4381.6,4491.9,3713.4,4287.2,5348.1,4268.2,4002.7,4672,4648,5433.1,5481.7,5054.3,5074,6630.7,5878.5,6068,6061.7,6165.4,5771,5800.2,5252.9,6511.6,6054,4998.5,5065.2,4907.2,4846.1,5156.8,6066.2,5229.2,4923.2,4682.3,4997.9,7627.3,6205,4933.8,4753.7,4952.8,4878,4748.5,4890.7,6405.2,5350.9,4996.3,5652,4562.9,6248.1,4722.1,6177.5,4805.6,5929.5,5601.5,4697.8,5298.1,5634.1,4922.1,4291.2,4173.2,3985,4935.4,4434.8,4388.9,3682.7,4268.4,4104.3,3815.7,3668.9,3395.5,3099.9,3903,5273.7,5413,3957.1,4181.1,5068.5,5178.2,5664,6180.9,5462.6,5284.8,5150.6,5260.9,5047.7,5129.4,4495.1,4680.6,4529.6,3990.2,4458.2,5218.4,4836.8,4772.7,4872,4270.9,4030.3,3959.8,4334.4,3917,4633.8,4621.5,6013.7,5753.6,5316.5,5665.6,4461.3,4799.5,4439,4992,5127.1,4106.4,4228.1,4151.4,4586.1,4324.1,4263.2,5129.3,4881.4,4570.1,4618.3,5313.6,4111.4,4103.6,4492.8,3895.8,3568.7,4006.4,4246.9,4338.3,3606,4918.2,4881.9,5083.1,5396.9,4871.5,4813,4393.2,3733.6,4180.1,4345.8,4311.8,4618.3,4470.5,4321.3,4825.6,4093.4,3948.6,3894,3696.7,3792.6,3412.8,3343.5,4468.4,4793.7,4242.1,4209.6,3629,4949.2,4256.7,3955.3,4311.8,4588.5,4151.2,3924.7,3806.7,3718.2,4153.4,3694,3280,3273.6,4358.2,4292.3,3920.8,3569.5,3305.2,3823.1,4044.3,4435.3,4132.1,4265.3,4469.4,4650.5,4822.5,4207.5,4001.3,3603.6,4670.7,5054.2,5204.5,4827.2,4987.4,5581.6,4481,4560,4926.1,5406,6093.5,5249.6,5871.6,4897.2,5744.5,5125,4719.8,4684.6,4326,4398.1,3665.1,3716.8,3567.7,3361.1,3220.2,3490.5,3197,3490.3,4811.7,4657.1,10
2323.8,2314.1,2101.3,2101.8,1957.3,2406.1,1865.8,1927.7,2081.5,2064.7,1812.9,1903.9,2069.8,1983.9,1850.4,1867.6,2056.6,2193.1,2178.8,1955.7,1975.9,2037.9,1790.8,1728.1,2052.8,1726.9,1979.8,1942.3,1964.3,1963.5,1940,2155.6,2437.8,1797.3,1675.9,2089.6,2045.4,2014.6,1815.7,2174.4,2024.5,1904.6,2238.5,2343.2,2141.1,2164,2094.2,2829.2,2290.1,2248.2,2872.6,3572.7,3455.6,5993.5,7899.6,6127.2,7288.7,6025.7,4712.9,4970.2,4338.4,3297.3,3400.2,3404.7,3448.3,3412.3,3743.1,3784.8,4351.4,3130.7,3118.5,3224,3242.5,2593.7,2448.4,2532.1,2676.8,2843.5,2500.6,2392,2223.5,1810.4,2292.8,2184.1,2228.3,2163.1,2318.9,2352.7,2267.7,2186.9,2257.1,2115.1,2502.9,2774.2,2669.7,3366.5,4014.2,2838.3,5050.3,8459.3,7899.6,5910.4,8304.1,6861.8,6148.4,4129.5,5209.5,5580.5,5898.8,6441.2,4006.9,2887.7,3030.3,2958.7,3227.7,2948.3,3349.5,2116,2617.6,2524.9,2269.1,2882.4,2525.2,2177.5,2794.7,2312.3,2346.5,2192.5,2529.8,2728.7,2062.7,2239.3,2118.2,2180.2,2862.3,2513.1,2985.2,3868.8,3866.4,4667.5,6411,8401.9,7153.7,6218.6,6879.1,7231.7,7124.5,7727,7077.3,4785.5,3388.7,4565.1,3448.2,3252.6,3433.3,2735.8,2585.2,2562.7,2868.2,2728.6,2380.4,2456.4,2578.5,2760,2178.4,2941.3,2232.9,2391.4,2309.5,2086,2265.1,2170.3,2085.2,2022.1,2118.3,2106.8,2421.2,2441.6,2693.4,2722.8,3374.1,2940.3,5277.8,5542.8,7219.3,7593.4,6946.8,5406.8,8356.1,7420,5413.8,3831,3170.1,2811.3,3501.2,3014.8,2668.5,2592.9,2633,2486.9,2588.3,2905.8,2505.1,2191.6,2704.5,2772.4,2949.8,2977.3,3209.2,2669.7,2106.5,2375.4,2538.7,2638.3,2102.8,2225.3,2005.4,2145,1994.5,2321.4,2087.7,1915.2,2030.3,2027,2168.1,2007.1,2141,2205.3,2041,2288.8,1974.4,2328.7,1619.3,1978.2,1881.5,1670.7,2169.8,1986.9,1893.2,2275.6,2050.7,1876.8,2171.2,2324.2,2098.7,1909.3,2054.7,2125.4,1614.8,1893.8,2479.2,2121.9,2163.9,1938.5,2059.8,2105.9,1921.3,1831.2,2117.6,2079.7,1911.9,1860.1,2014.2,2071.2,1873.3,1982.5,2136,2199.9,1903.7,1971.7,1927.9,1983.7,1928.8,1958.5,2061.6,1789.1,1898.8,2340.3,2137,2070.6,2017.4,2024.8,2132.3,2010.2,2152.2,2132.6,2104.5,2199,1624.6,1844.1,1753.6,1938.1,2105.7,1848.1,1616.8,1991.7,2305.4,2027.8,2074.8,1660.9,11
3659.7,4063.9,4290.9,4058.3,4221.3,3939.9,4570.5,4267.6,4775.2,3526.7,4409.4,4288.2,4461.4,4103.3,4401.1,4464.9,4344.1,4858.1,4238.7,4322.2,4508.1,4510.7,4281,4203,4378.2,4495,4148.7,3810.1,3438.3,4001.4,4296.7,3515.4,3970.4,3850.2,3814,3709.9,4205.8,3701.2,3796.6,3707.9,4196.4,4174,3820.5,3759.2,3252,3385.3,3558.9,3416.7,3437.2,3668.9,3995.4,4295.9,3987.3,3878.9,3654,3624.6,3984.3,3607.7,3843.4,4118.5,3949.4,4128.3,3525.1,3653.6,3770.2,3599.7,3545.6,3911.6,4262.6,4137.9,3765.5,4437.8,4699.7,4681.3,4764.5,4152.1,4711.2,5510.8,5679,6055.7,5576.2,7018.6,7884.4,5616.1,6399.8,6720.2,6040,5230,6000.7,7163,8781.2,5836.6,6247.9,5494.7,7207.5,6684.6,6646.4,5209.1,4785.1,6387.7,6347.8,4968.3,5767.9,4241.6,6400.3,4743.1,4942,3971.1,3790.7,4366.4,3975.5,4364.3,4950.9,4620.1,4352.2,4265.1,4011.3,4295.6,4322.1,4308.9,3849.8,4534,3564.8,3846.6,4020.9,4269.4,4202.5,4039.2,4024.3,4082.3,3748,3732.6,3472.2,3446.4,3544.4,3597.9,3559.4,3904,3721.6,3341.9,3206.8,3660.9,3714.1,3615.7,4218.9,3612,3959.5,4081.1,3957.1,4489.9,4277,4822.7,5210.7,5966.3,7491,7217.2,8744.1,5729,5634,6549.6,9181.9,7536.8,6562.9,6914.8,7395.8,6395.1,6976.1,7665.6,6956.8,6129.6,7099.8,4907.5,5996.9,7321.5,5892.4,5379,6029.2,5831.4,5653.7,4917.3,5243.7,4366.4,5236.3,4592.3,4908.9,5290.3,4732.1,4822.8,4291.4,4670.9,4017.8,3953.9,4171.5,3818.4,4065.3,4241.6,4362.6,4076.3,3940.4,3918,4266.2,3865,3861,4013.3,3358.1,4132.7,4235.6,3823.5,3618.8,3922.3,3706,3708,3606.2,3961.2,3813,3708.6,4204.9,4178.7,4027.3,3600.3,3642.4,3629.8,3782.7,3780.1,3763.5,3923.3,3753.2,4610.5,4237.7,3946.6,4054.9,3492.8,3647.8,3674.9,3342.3,3778.8,3908.3,4188.1,3622.4,3457.7,3665.5,3856.4,3929.1,3391.1,3513.7,3766.5,3525.2,3572.2,4715.1,4702.1,4567,4955.5,4635.2,4307.7,3896.9,4334.3,4414.9,3791.7,5078.4,4554.7,4480.4,3893.8,4262.2,4527.6,4110.6,4150.4,3858.2,5391.6,8233.7,8682.2,8341.3,6842.3,8489.9,9822,7428.1,8093.7,7706.3,7397.1,8060.9,7278.9,6984.1,6688.3,6047.4,6333.3,6330.1,5031.2,5379.3,5164.9,5095.9,4699.2,4777.8,3979.3,4373.8,4283.3,4413.8,4067.7,4013.1,3966,3502.7,3812.5,11
5738.6,5818.5,5386.4,5092.3,5482.7,6231,5750.8,5685,5406.1,5082.3,4955.9,4352,5254.2,5216.4,5644.9,5023.9,5239.4,5982.7,4473.6,4562.3,5377.6,4650.2,5427.1,5995.6,4886.1,4883.3,4751.9,5292.4,5149.3,5726.7,6285.6,6065.2,6424.5,6388.9,5559.2,5229.3,5557.7,6457.4,6065.4,4687.3,4734.4,4587.7,5287.6,4635.1,4527.6,5633.9,6458.7,6159.8,5810,5671.1,6626.9,6479.7,5951.9,6820.4,6594.3,5747.6,5891.2,6075.4,6635,5536.9,6117.2,5564.6,5848.7,5601.1,5788.1,6250.4,5396.7,5807.4,5404.1,4743.6,5619.3,6306.6,5316.9,5432.5,5460.2,6251.3,5139,5540.3,5587.5,5292.8,4807.1,5394.6,5140.8,4689.7,5511.4,5360.8,5953.6,5872.8,5847,7474.6,6626.2,7164.2,6740.9,6574.1,6843.2,6427.6,6196.4,7236.5,6526.9,6768.1,5386.7,6491.5,6258.3,6024.6,6396.1,6650.6,6440.7,7359.3,7247.9,7308.1,7152.5,7827.8,7160.7,7309.4,7981.3,8054.2,8666.6,8081.8,6791.3,8574.4,7056,6771.9,6843.6,6726.2,5963.9,6522.9,7373.1,7221.9,7264.5,5887.4,5151.9,6913.4,6284.8,5407.3,5199.1,5644.3,4745.6,5657,4845.3,4736.8,5031.6,4955.1,4318.6,5422.7,5611.5,4567.7,5437.3,5113.1,4993.7,4436.5,4648.4,5459.3,5680.8,5174.8,4671.5,5518.7,5293.3,4927.6,4983.3,5791.5,5718.5,6210.2,5543.6,4529.3,5226.5,5387.2,5322.1,4866,5105.6,4643.6,5569.3,6210.8,5184.8,4913.2,4802.1,5005,5058.8,5280.8,4683.2,5229.2,4567.9,4305.7,5247.9,5375.1,5898.5,5012,5445.6,5570,5295.3,5419.5,5410.2,5697,5561.4,4982,5214.8,6386.7,5700.7,5883.3,4959.9,5147.3,5693.1,6333.4,6870.6,6160.3,5518.8,5617.7,6448.1,5964.7,6554.6,5201,7707.5,6117.9,5818.2,5056.7,5929.3,6536.9,5656.5,6697.8,7568.2,6796.9,6960.5,7854.4,6460.5,7009.6,5892.5,6111.2,6500.7,7917.7,6486.7,6857.2,7259.8,7124,6981,7905.5,6816.1,5479.2,5477.5,5168,6095.5,5961.7,5659.6,5572.2,6272.9,6528.4,6090.3,5543.1,5032.7,5528.8,6939.9,6240.6,5685.7,5207.6,6023.5,5563.4,5280,4483,4810.4,4865.3,4487.3,4717,4554.1,5545.1,5812.6,4422.7,6272.8,5441.5,5322.3,4911.9,5213.3,4587.8,4520.6,4611.6,4967.8,5636.9,4976.9,4851.1,5919.4,6183.8,5934.6,5755.7,5214.7,6141.2,6337,6431.7,8222.3,9748.1,7761.4,7677.7,7374.1,5936.9,5642,5507.9,5818.2,6710,6513.8,5623.2,4935.8,5251.7,5482.5,6439.4,11
